toques,pasador,receptor,rematador,portero,asistente,bloqueador,shooterId,assisterId,blockerId,receiverId,passerId,toucherId,goalieId,gameId,espnEventId,optaMatchId,eventGuid,gameEventIndex,sequenceId,phaseId,sequenceEventNum,possessionSeqNum,possessionNumInPeriod,Tipo de jugada,Periodo,Reloj del partido,sequenceSeconds,possessionSeconds,eventTeamAbbrevName,teamId,teamImageId,teamFullName,Equipo,teamAbbrevName,teamShortName,newestTeamColor,optaTeamId,Fecha,homeTeam,awayTeam,homeCurrentScore,awayCurrentScore,teamAbbrevName,Equipo,teamId,teamImageId,rival,opponentId,opponentTeamImageId,opponentCurrentScore,teamCurrentScore,homeFinalScore,awayFinalScore,teamFinalScore,opponentFinalScore,numberOfPeriods,periodLength,gameDate,Result,scoreAtTime,xG,xA,DistRemates,reportId
","""","""","""","""","""","""","""","""","""","""","""","""","""",ego01h3xuardzs0cjwlcwvtas,ego01h3xuardzs0cjwlcwvtas,""2652004"",ego01h3xuardzs0cjwlcwvtas:365,""365"",""52"","""",""3"",""30"",""30"",BallRecovery,""1"",""1206"",""11"",""11"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-12,Águilas,Real Madrid II,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",AGU,egzh8d35o0fdgv9p2ql5wm7ql,""18832"",""1"",""0"",""1"",""0"",""0"",""1"",""2"",""45"",2026-09-12 11:00:00,L 0-1,0-1,""0,00"",""0,0000"",""0,0"",null-224"
"Roberto Martín,"""","""","""","""","""","""","""","""","""","""","""",9b2viksiavag66sxdw7n45qms,"""",ego01h3xuardzs0cjwlcwvtas,ego01h3xuardzs0cjwlcwvtas,""2652004"",ego01h3xuardzs0cjwlcwvtas:375,""375"","""","""","""","""","""",Tackle,""1"",""1222"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-12,Águilas,Real Madrid II,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",AGU,egzh8d35o0fdgv9p2ql5wm7ql,""18832"",""1"",""0"",""1"",""0"",""0"",""1"",""2"",""45"",2026-09-12 11:00:00,L 0-1,0-1,""0,00"",""0,0000"",""0,0"",null-224"
"Mario Rivas,"""","""","""","""","""","""","""","""","""","""","""",974pgl5fo69ks8qsv1oorx8us,"""",ego01h3xuardzs0cjwlcwvtas,ego01h3xuardzs0cjwlcwvtas,""2652004"",ego01h3xuardzs0cjwlcwvtas:386,""386"","""","""","""","""","""",BlockedPass,""1"",""1256"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-12,Águilas,Real Madrid II,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",AGU,egzh8d35o0fdgv9p2ql5wm7ql,""18832"",""1"",""0"",""1"",""0"",""0"",""1"",""2"",""45"",2026-09-12 11:00:00,L 0-1,0-1,""0,00"",""0,0000"",""0,0"",null-224"
"Jesús Fortea,"""","""","""","""","""","""","""","""","""","""","""",8knybibneen7qx8jdg9voh7v8,"""",ego01h3xuardzs0cjwlcwvtas,ego01h3xuardzs0cjwlcwvtas,""2652004"",ego01h3xuardzs0cjwlcwvtas:393,""393"","""","""","""","""","""",Tackle,""1"",""1292"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-12,Águilas,Real Madrid II,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",AGU,egzh8d35o0fdgv9p2ql5wm7ql,""18832"",""1"",""0"",""1"",""0"",""0"",""1"",""2"",""45"",2026-09-12 11:00:00,L 0-1,0-1,""0,00"",""0,0000"",""0,0"",null-224"
"Sergio Martínez,"""","""","""","""","""","""","""","""","""","""","""",47ry2872euav99idwipg2a49g,"""",ego01h3xuardzs0cjwlcwvtas,ego01h3xuardzs0cjwlcwvtas,""2652004"",ego01h3xuardzs0cjwlcwvtas:399,""399"","""","""","""","""","""",Clearance,""1"",""1304"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-12,Águilas,Real Madrid II,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",AGU,egzh8d35o0fdgv9p2ql5wm7ql,""18832"",""1"",""0"",""1"",""0"",""0"",""1"",""2"",""45"",2026-09-12 11:00:00,L 0-1,0-1,""0,00"",""0,0000"",""0,0"",null-224"
"Cestero,"""","""","""","""","""","""","""","""","""","""","""",ecmpznived7xp45o7bm96csno,"""",ego01h3xuardzs0cjwlcwvtas,ego01h3xuardzs0cjwlcwvtas,""2652004"",ego01h3xuardzs0cjwlcwvtas:411,""411"","""","""","""","""","""",Clearance,""1"",""1342"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-12,Águilas,Real Madrid II,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",AGU,egzh8d35o0fdgv9p2ql5wm7ql,""18832"",""1"",""0"",""1"",""0"",""0"",""1"",""2"",""45"",2026-09-12 11:00:00,L 0-1,0-1,""0,00"",""0,0000"",""0,0"",null-224"
"Joan Martínez,"""","""","""","""","""","""","""","""","""","""","""",4aihdtm9m5evl5ohlx54ccs9g,"""",ego01h3xuardzs0cjwlcwvtas,ego01h3xuardzs0cjwlcwvtas,""2652004"",ego01h3xuardzs0cjwlcwvtas:416,""416"","""","""","""","""","""",Clearance,""1"",""1370"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-12,Águilas,Real Madrid II,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",AGU,egzh8d35o0fdgv9p2ql5wm7ql,""18832"",""1"",""0"",""1"",""0"",""0"",""1"",""2"",""45"",2026-09-12 11:00:00,L 0-1,0-1,""0,00"",""0,0000"",""0,0"",null-224"
"Pol Fortuny,"""","""","""","""","""","""","""","""","""","""","""",diwvhwul9fvsmpdwosvy8nwus,"""",ego01h3xuardzs0cjwlcwvtas,ego01h3xuardzs0cjwlcwvtas,""2652004"",ego01h3xuardzs0cjwlcwvtas:417,""417"","""","""","""","""","""",Clearance,""1"",""1373"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-12,Águilas,Real Madrid II,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",AGU,egzh8d35o0fdgv9p2ql5wm7ql,""18832"",""1"",""0"",""1"",""0"",""0"",""1"",""2"",""45"",2026-09-12 11:00:00,L 0-1,0-1,""0,00"",""0,0000"",""0,0"",null-224"
"R. Fettal,"""","""","""","""","""","""","""","""","""","""","""",bhm1k39pmnmzfprk4beva5mac,"""",ego01h3xuardzs0cjwlcwvtas,ego01h3xuardzs0cjwlcwvtas,""2652004"",ego01h3xuardzs0cjwlcwvtas:420,""420"","""","""","""","""","""",Save,""1"",""1373"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-12,Águilas,Real Madrid II,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",AGU,egzh8d35o0fdgv9p2ql5wm7ql,""18832"",""1"",""0"",""1"",""0"",""0"",""1"",""2"",""45"",2026-09-12 11:00:00,L 0-1,0-1,""0,00"",""0,0000"",""0,0"",null-224"
"Joan Martínez,"""","""","""","""","""","""","""","""","""","""","""",4aihdtm9m5evl5ohlx54ccs9g,"""",ego01h3xuardzs0cjwlcwvtas,ego01h3xuardzs0cjwlcwvtas,""2652004"",ego01h3xuardzs0cjwlcwvtas:423,""423"","""","""","""","""","""",Save,""1"",""1377"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-12,Águilas,Real Madrid II,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",AGU,egzh8d35o0fdgv9p2ql5wm7ql,""18832"",""1"",""0"",""1"",""0"",""0"",""1"",""2"",""45"",2026-09-12 11:00:00,L 0-1,0-1,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",ego01h3xuardzs0cjwlcwvtas,ego01h3xuardzs0cjwlcwvtas,""2652004"",ego01h3xuardzs0cjwlcwvtas:426,""426"",""64"","""",""1"",""34"",""34"",BallRecovery,""1"",""1380"",""10"",""10"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-12,Águilas,Real Madrid II,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",AGU,egzh8d35o0fdgv9p2ql5wm7ql,""18832"",""1"",""0"",""1"",""0"",""0"",""1"",""2"",""45"",2026-09-12 11:00:00,L 0-1,0-1,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",ego01h3xuardzs0cjwlcwvtas,ego01h3xuardzs0cjwlcwvtas,""2652004"",ego01h3xuardzs0cjwlcwvtas:462,""462"","""","""","""","""","""",Aerial,""1"",""1491"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-12,Águilas,Real Madrid II,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",AGU,egzh8d35o0fdgv9p2ql5wm7ql,""18832"",""1"",""0"",""1"",""0"",""0"",""1"",""2"",""45"",2026-09-12 11:00:00,L 0-1,0-1,""0,00"",""0,0000"",""0,0"",null-224"
"Diego Aguado,"""","""","""","""","""","""","""","""","""","""","""",4luj0v1ttpt61sniftg4bxrtg,"""",ego01h3xuardzs0cjwlcwvtas,ego01h3xuardzs0cjwlcwvtas,""2652004"",ego01h3xuardzs0cjwlcwvtas:464,""464"","""","""","""","""","""",Clearance,""1"",""1492"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-12,Águilas,Real Madrid II,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",AGU,egzh8d35o0fdgv9p2ql5wm7ql,""18832"",""1"",""0"",""1"",""0"",""0"",""1"",""2"",""45"",2026-09-12 11:00:00,L 0-1,0-1,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",ego01h3xuardzs0cjwlcwvtas,ego01h3xuardzs0cjwlcwvtas,""2652004"",ego01h3xuardzs0cjwlcwvtas:488,""488"",""74"","""",""4"",""42"",""42"",BallRecovery,""1"",""1593"",""6"",""53"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-12,Águilas,Real Madrid II,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",AGU,egzh8d35o0fdgv9p2ql5wm7ql,""18832"",""1"",""0"",""1"",""0"",""0"",""1"",""2"",""45"",2026-09-12 11:00:00,L 0-1,0-1,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",ego01h3xuardzs0cjwlcwvtas,ego01h3xuardzs0cjwlcwvtas,""2652004"",ego01h3xuardzs0cjwlcwvtas:569,""569"",""84"","""",""1"",""50"",""50"",BallRecovery,""1"",""1966"",""1"",""1"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-12,Águilas,Real Madrid II,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",AGU,egzh8d35o0fdgv9p2ql5wm7ql,""18832"",""1"",""0"",""1"",""0"",""0"",""1"",""2"",""45"",2026-09-12 11:00:00,L 0-1,0-1,""0,00"",""0,0000"",""0,0"",null-224"
"Pol Fortuny,"""","""","""","""","""","""","""","""","""","""","""",diwvhwul9fvsmpdwosvy8nwus,"""",ego01h3xuardzs0cjwlcwvtas,ego01h3xuardzs0cjwlcwvtas,""2652004"",ego01h3xuardzs0cjwlcwvtas:634,""634"","""","""","""","""","""",BlockedPass,""1"",""2119"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-12,Águilas,Real Madrid II,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",AGU,egzh8d35o0fdgv9p2ql5wm7ql,""18832"",""1"",""0"",""1"",""0"",""0"",""1"",""2"",""45"",2026-09-12 11:00:00,L 0-1,0-1,""0,00"",""0,0000"",""0,0"",null-224"
"Pol Fortuny,"""","""","""","""","""","""","""","""","""","""","""",diwvhwul9fvsmpdwosvy8nwus,"""",ego01h3xuardzs0cjwlcwvtas,ego01h3xuardzs0cjwlcwvtas,""2652004"",ego01h3xuardzs0cjwlcwvtas:661,""661"",""100"","""",""1"",""62"",""62"",BlockedPass,""1"",""2170"",""7"",""43"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-12,Águilas,Real Madrid II,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",AGU,egzh8d35o0fdgv9p2ql5wm7ql,""18832"",""1"",""0"",""1"",""0"",""0"",""1"",""2"",""45"",2026-09-12 11:00:00,L 0-1,0-1,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",ego01h3xuardzs0cjwlcwvtas,ego01h3xuardzs0cjwlcwvtas,""2652004"",ego01h3xuardzs0cjwlcwvtas:662,""662"",""100"","""",""2"",""62"",""62"",BallRecovery,""1"",""2172"",""7"",""43"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-12,Águilas,Real Madrid II,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",AGU,egzh8d35o0fdgv9p2ql5wm7ql,""18832"",""1"",""0"",""1"",""0"",""0"",""1"",""2"",""45"",2026-09-12 11:00:00,L 0-1,0-1,""0,00"",""0,0000"",""0,0"",null-224"
"Ávaro Leiva,"""","""","""","""","""","""","""","""","""","""","""",3jzkkcd5ysauxk07bli7ic2l0,"""",ego01h3xuardzs0cjwlcwvtas,ego01h3xuardzs0cjwlcwvtas,""2652004"",ego01h3xuardzs0cjwlcwvtas:701,""701"",""105"","""",""1"",""66"",""66"",Tackle,""1"",""2241"",""14"",""14"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-12,Águilas,Real Madrid II,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",AGU,egzh8d35o0fdgv9p2ql5wm7ql,""18832"",""1"",""0"",""1"",""0"",""0"",""1"",""2"",""45"",2026-09-12 11:00:00,L 0-1,0-1,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",ego01h3xuardzs0cjwlcwvtas,ego01h3xuardzs0cjwlcwvtas,""2652004"",ego01h3xuardzs0cjwlcwvtas:702,""702"",""105"","""",""2"",""66"",""66"",BallRecovery,""1"",""2243"",""14"",""14"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-12,Águilas,Real Madrid II,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",AGU,egzh8d35o0fdgv9p2ql5wm7ql,""18832"",""1"",""0"",""1"",""0"",""0"",""1"",""2"",""45"",2026-09-12 11:00:00,L 0-1,0-1,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",ego01h3xuardzs0cjwlcwvtas,ego01h3xuardzs0cjwlcwvtas,""2652004"",ego01h3xuardzs0cjwlcwvtas:714,""714"",""107"","""",""2"",""68"",""68"",BallRecovery,""1"",""2260"",""6"",""6"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-12,Águilas,Real Madrid II,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",AGU,egzh8d35o0fdgv9p2ql5wm7ql,""18832"",""1"",""0"",""1"",""0"",""0"",""1"",""2"",""45"",2026-09-12 11:00:00,L 0-1,0-1,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",ego01h3xuardzs0cjwlcwvtas,ego01h3xuardzs0cjwlcwvtas,""2652004"",ego01h3xuardzs0cjwlcwvtas:723,""723"",""109"","""",""1"",""70"",""70"",BallRecovery,""1"",""2268"",""20"",""24"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-12,Águilas,Real Madrid II,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",AGU,egzh8d35o0fdgv9p2ql5wm7ql,""18832"",""1"",""0"",""1"",""0"",""0"",""1"",""2"",""45"",2026-09-12 11:00:00,L 0-1,0-1,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",ego01h3xuardzs0cjwlcwvtas,ego01h3xuardzs0cjwlcwvtas,""2652004"",ego01h3xuardzs0cjwlcwvtas:743,""743"","""","""","""","""","""",Aerial,""1"",""2302"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-12,Águilas,Real Madrid II,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",AGU,egzh8d35o0fdgv9p2ql5wm7ql,""18832"",""1"",""0"",""1"",""0"",""0"",""1"",""2"",""45"",2026-09-12 11:00:00,L 0-1,0-1,""0,00"",""0,0000"",""0,0"",null-224"
"Ávaro Leiva,"""","""","""","""","""","""","""","""","""","""","""",3jzkkcd5ysauxk07bli7ic2l0,"""",ego01h3xuardzs0cjwlcwvtas,ego01h3xuardzs0cjwlcwvtas,""2652004"",ego01h3xuardzs0cjwlcwvtas:764,""764"","""","""","""","""","""",Tackle,""1"",""2345"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-12,Águilas,Real Madrid II,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",AGU,egzh8d35o0fdgv9p2ql5wm7ql,""18832"",""1"",""0"",""1"",""0"",""0"",""1"",""2"",""45"",2026-09-12 11:00:00,L 0-1,0-1,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",ego01h3xuardzs0cjwlcwvtas,ego01h3xuardzs0cjwlcwvtas,""2652004"",ego01h3xuardzs0cjwlcwvtas:774,""774"",""117"","""",""3"",""74"",""74"",BallRecovery,""1"",""2377"",""35"",""35"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-12,Águilas,Real Madrid II,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",AGU,egzh8d35o0fdgv9p2ql5wm7ql,""18832"",""1"",""0"",""1"",""0"",""0"",""1"",""2"",""45"",2026-09-12 11:00:00,L 0-1,0-1,""0,00"",""0,0000"",""0,0"",null-224"
"Diego Aguado,"""","""","""","""","""","""","""","""","""","""","""",4luj0v1ttpt61sniftg4bxrtg,"""",ego01h3xuardzs0cjwlcwvtas,ego01h3xuardzs0cjwlcwvtas,""2652004"",ego01h3xuardzs0cjwlcwvtas:790,""790"","""","""","""","""","""",Tackle,""1"",""2412"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-12,Águilas,Real Madrid II,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",AGU,egzh8d35o0fdgv9p2ql5wm7ql,""18832"",""1"",""0"",""1"",""0"",""0"",""1"",""2"",""45"",2026-09-12 11:00:00,L 0-1,0-1,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",ego01h3xuardzs0cjwlcwvtas,ego01h3xuardzs0cjwlcwvtas,""2652004"",ego01h3xuardzs0cjwlcwvtas:799,""799"",""120"","""",""1"",""76"",""76"",BallRecovery,""1"",""2440"",""25"",""31"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-12,Águilas,Real Madrid II,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",AGU,egzh8d35o0fdgv9p2ql5wm7ql,""18832"",""1"",""0"",""1"",""0"",""0"",""1"",""2"",""45"",2026-09-12 11:00:00,L 0-1,0-1,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",ego01h3xuardzs0cjwlcwvtas,ego01h3xuardzs0cjwlcwvtas,""2652004"",ego01h3xuardzs0cjwlcwvtas:829,""829"",""125"","""",""3"",""80"",""80"",BallRecovery,""1"",""2488"",""7"",""20"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-12,Águilas,Real Madrid II,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",AGU,egzh8d35o0fdgv9p2ql5wm7ql,""18832"",""1"",""0"",""1"",""0"",""0"",""1"",""2"",""45"",2026-09-12 11:00:00,L 0-1,0-1,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",ego01h3xuardzs0cjwlcwvtas,ego01h3xuardzs0cjwlcwvtas,""2652004"",ego01h3xuardzs0cjwlcwvtas:847,""847"","""","""","""",""82"",""82"",Aerial,""1"",""2515"","""",""16"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-12,Águilas,Real Madrid II,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",AGU,egzh8d35o0fdgv9p2ql5wm7ql,""18832"",""1"",""0"",""1"",""0"",""0"",""1"",""2"",""45"",2026-09-12 11:00:00,L 0-1,0-1,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",ego01h3xuardzs0cjwlcwvtas,ego01h3xuardzs0cjwlcwvtas,""2652004"",ego01h3xuardzs0cjwlcwvtas:852,""852"",""129"","""",""2"",""82"",""82"",BallRecovery,""1"",""2519"",""12"",""16"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-12,Águilas,Real Madrid II,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",AGU,egzh8d35o0fdgv9p2ql5wm7ql,""18832"",""1"",""0"",""1"",""0"",""0"",""1"",""2"",""45"",2026-09-12 11:00:00,L 0-1,0-1,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",ego01h3xuardzs0cjwlcwvtas,ego01h3xuardzs0cjwlcwvtas,""2652004"",ego01h3xuardzs0cjwlcwvtas:865,""865"",""131"","""",""1"",""84"",""84"",BallRecovery,""1"",""2566"",""2"",""2"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-12,Águilas,Real Madrid II,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",AGU,egzh8d35o0fdgv9p2ql5wm7ql,""18832"",""1"",""0"",""1"",""0"",""0"",""1"",""2"",""45"",2026-09-12 11:00:00,L 0-1,0-1,""0,00"",""0,0000"",""0,0"",null-224"
"Ávaro Leiva,"""","""","""","""","""","""","""","""","""","""","""",3jzkkcd5ysauxk07bli7ic2l0,"""",ego01h3xuardzs0cjwlcwvtas,ego01h3xuardzs0cjwlcwvtas,""2652004"",ego01h3xuardzs0cjwlcwvtas:873,""873"","""","""","""","""","""",Tackle,""1"",""2579"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-12,Águilas,Real Madrid II,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",AGU,egzh8d35o0fdgv9p2ql5wm7ql,""18832"",""1"",""0"",""1"",""0"",""0"",""1"",""2"",""45"",2026-09-12 11:00:00,L 0-1,0-1,""0,00"",""0,0000"",""0,0"",null-224"
"Mario Rivas,"""","""","""","""","""","""","""","""","""","""","""",974pgl5fo69ks8qsv1oorx8us,"""",ego01h3xuardzs0cjwlcwvtas,ego01h3xuardzs0cjwlcwvtas,""2652004"",ego01h3xuardzs0cjwlcwvtas:877,""877"","""","""","""","""","""",Save,""1"",""2584"","""","""",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-12,Águilas,Real Madrid II,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",AGU,egzh8d35o0fdgv9p2ql5wm7ql,""18832"",""1"",""0"",""1"",""0"",""0"",""1"",""2"",""45"",2026-09-12 11:00:00,L 0-1,0-1,""0,00"",""0,0000"",""0,0"",null-224"
","""","""","""","""","""","""","""","""","""","""","""","""","""",ego01h3xuardzs0cjwlcwvtas,ego01h3xuardzs0cjwlcwvtas,""2652004"",ego01h3xuardzs0cjwlcwvtas:881,""881"",""134"","""",""2"",""86"",""86"",BallRecovery,""1"",""2588"",""70"",""70"",RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",Real Madrid II,Real Madrid II,RM2,Real Madrid II,#0066FF,""3022"",2026-09-12,Águilas,Real Madrid II,""1"",""0"",RM2,RM2,3kibouup3gxwnnxp3vhz83af7,""3022"",AGU,egzh8d35o0fdgv9p2ql5wm7ql,""18832"",""1"",""0"",""1"",""0"",""0"",""1"",""2"",""45"",2026-09-12 11:00:00,L 0-1,0-1,""0,00"",""0,0000"",""0,0"",null-224"
